class,temper_aver,prec_aver,soil_type,soil_structure,landform,corrosion_degree,Drainage_degree,soil_depth,LV2_CODE,lithoidx,FIFTH_FRTP,DMCLS,AGCLS,slope,dem
1,10.275,111.41666,9,1,3,1,2,2,310,47,9,2,4,13.06341,235.12236
1,10.275,111.41666,13,4,1,2,1,3,160,47,7,1,1,9.8753,264.03714
1,10.275,111.41666,13,4,1,2,1,3,160,60,7,1,1,11.26629,275.78204
1,10.275,111.41666,9,1,3,1,2,2,310,60,16,2,4,23.72666,319.56412
1,10.61667,110.75,9,1,3,1,2,2,160,47,7,1,1,11.91992,272.85657
1,10.275,111.41666,9,1,3,1,2,2,310,47,9,2,4,13.48043,255.82704
1,10.275,111.41666,13,4,1,2,1,3,310,47,6,2,4,13.39369,349.12646
1,10.61667,110.75,13,4,1,2,1,3,310,47,9,2,4,12.29786,212.12936
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,20.43278,280.78757
1,10.61667,110.75,9,1,3,1,2,2,310,47,14,2,4,11.90745,217.43544
1,10.61667,110.75,9,1,3,1,2,2,160,47,14,2,4,11.95441,232.96097
1,10.275,111.41666,9,1,3,1,2,2,310,47,15,2,4,12.42367,231.31984
1,10.275,111.41666,9,1,3,1,2,2,310,60,7,1,1,15.47255,283.14395
1,10.275,111.41666,13,4,1,2,1,3,160,60,7,1,1,11.26629,275.78204
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,20.43278,280.78757
1,10.275,111.41666,13,4,1,2,1,3,310,60,15,2,4,22.85896,304.53244
1,10.61667,110.75,13,4,1,2,1,3,310,47,14,2,4,12.84766,222.56126
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,22.21821,291.22192
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,17.63609,277.6171
1,10.275,111.41666,13,4,1,2,1,3,310,47,6,2,4,17.63609,277.6171
1,10.275,111.41666,13,4,1,2,1,3,310,47,6,2,4,24.15179,333.99689
1,10.275,111.41666,9,1,3,1,2,2,150,47,7,1,1,11.06892,256.35645
1,10.61667,110.75,9,1,3,1,2,2,160,47,7,1,1,11.91992,272.85657
1,10.275,111.41666,9,1,3,1,2,2,310,47,9,2,4,13.48043,255.82704
1,10.275,111.41666,9,1,3,1,2,2,310,47,15,2,4,15.81498,276.83569
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,20.43278,280.78757
1,10.275,111.41666,13,4,1,2,1,3,310,60,15,2,4,22.85896,304.53244
1,10.275,111.41666,9,1,3,1,2,2,430,47,15,2,4,12.41779,233.77881
1,10.275,111.41666,13,4,1,2,1,3,310,60,15,2,4,22.85896,304.53244
1,10.275,111.41666,13,4,1,2,1,3,310,47,6,2,4,22.21821,291.22192
1,10.275,111.41666,9,1,3,1,2,2,310,47,15,2,4,16.04385,265.67642
1,10.275,111.41666,9,1,3,1,2,2,430,47,7,1,1,12.8249,246.22813
1,10.61667,110.75,9,1,3,1,2,2,160,47,7,1,1,11.91992,272.85657
1,10.275,111.41666,13,4,1,2,1,3,160,47,7,1,1,9.8753,264.03714
1,10.275,111.41666,13,4,1,2,1,3,310,60,6,2,4,13.12385,384.55823
1,10.275,111.41666,9,1,3,1,2,2,310,47,6,2,4,20.43278,280.78757
1,10.275,111.41666,13,4,1,2,1,3,430,47,7,1,1,12.8249,246.22813
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,5.34496,114.73314
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,12.28398,86.17567
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,13.36567,103.75536
1,11.04167,108.25,13,4,1,2,1,2,220,56,1,1,1,5.27728,89.8157
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,13.36567,103.75536
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,10.3381,74.49841
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.93155,110.80797
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,7.58268,80.07636
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.79492,73.34334
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,3.83562,125.1919
1,11.26667,107.66666,3,10,4,1,4,4,210,56,1,1,1,2.71092,61.85743
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,12.39319,85.07066
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,11.76987,83.22345
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,13,4,1,2,1,2,110,56,1,1,1,8.95339,98.43823
1,11.26667,107.66666,3,10,4,1,4,4,210,56,15,2,4,3.35489,56.7394
1,11.26667,107.66666,13,4,1,2,1,2,710,56,1,1,1,7.64694,72.1688
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,710,56,1,1,1,7.64694,72.1688
1,11.26667,107.66666,3,10,4,1,4,4,330,56,9,2,4,10.92615,66.28396
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,13.36567,103.75536
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.47969,77.64969
1,11.04167,108.25,13,4,1,2,1,2,220,56,1,1,1,5.27728,89.8157
1,11.26667,107.66666,3,10,4,1,4,4,220,56,1,1,1,5.93584,71.93823
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.05908,105.80312
1,11.26667,107.66666,3,10,4,1,4,4,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,2.60173,125.9594
1,11.26667,107.66666,3,10,4,1,4,4,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.40987,86.65009
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.05908,105.80312
1,11.26667,107.66666,13,4,1,2,1,2,110,56,1,1,1,8.95339,98.43823
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.53796,114.86116
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.40987,86.65009
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,330,56,1,1,1,12.57677,92.0473
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,14.89395,97.5593
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,330,56,1,1,1,12.57677,92.0473
1,11.26667,107.66666,8,7,2,2,2,3,210,56,15,2,4,3.35489,56.7394
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,12.39319,85.07066
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,13.36567,103.75536
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,3,10,4,1,4,4,210,56,1,1,1,2.71092,61.85743
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.93155,110.80797
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,10.3381,74.49841
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,8.64803,101.59556
1,11.26667,107.66666,13,4,1,2,1,2,710,56,1,1,1,7.64694,72.1688
1,11.26667,107.66666,3,10,4,1,4,4,330,56,15,2,4,12.0465,105.23409
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.47969,77.64969
1,11.26667,107.66666,13,4,1,2,1,2,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,6.21826,86.60207
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,5.34496,114.73314
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,11.76987,83.22345
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,3.83562,125.1919
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,2.60173,125.9594
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.79492,73.34334
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.93584,71.93823
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,7.58268,80.07636
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,12.39319,85.07066
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,9.21501,89.07472
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.40987,86.65009
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,6.21826,86.60207
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,7.58268,80.07636
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,11.76987,83.22345
1,11.26667,107.66666,13,4,1,2,1,2,710,56,1,1,1,8.36005,68.75562
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,5.34496,114.73314
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.20863,119.39555
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.40987,86.65009
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,10.67861,72.93839
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,8,7,2,2,2,3,210,56,1,1,1,8.9949,66.04591
1,11.26667,107.66666,3,10,4,1,4,4,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,11.40246,89.05792
1,11.26667,107.66666,13,4,1,2,1,2,330,56,1,1,1,12.57677,92.0473
1,11.26667,107.66666,13,4,1,2,1,2,110,56,1,1,1,8.95339,98.43823
1,11.26667,107.66666,13,4,1,2,1,2,210,56,1,1,1,8.9949,66.04591
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.79492,73.34334
1,11.26667,107.66666,13,4,1,2,1,2,320,56,15,2,4,10.67861,72.93839
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.53796,114.86116
1,11.26667,107.66666,3,10,4,1,4,4,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,8,7,2,2,2,3,210,56,15,2,4,3.35489,56.7394
1,11.26667,107.66666,3,10,4,1,4,4,220,56,15,2,4,3.35669,65.71634
1,11.26667,107.66666,13,4,1,2,1,2,320,56,16,2,4,11.76987,83.22345
1,11.26667,107.66666,13,4,1,2,1,2,710,56,1,1,1,7.64694,72.1688
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.40987,86.65009
1,11.26667,107.66666,3,10,4,1,4,4,320,56,15,2,4,7.58268,80.07636
1,11.26667,107.66666,13,4,1,2,1,2,220,56,1,1,1,5.47969,77.64969
1,11.26667,107.66666,13,4,1,2,1,2,110,56,1,1,1,7.36561,107.87978
1,11.26667,107.66666,3,10,4,1,4,4,220,56,1,1,1,5.93584,71.93823
1,11.26667,107.66666,8,7,2,2,2,3,210,56,1,1,1,2.71092,61.85743
1,11.26667,107.66666,3,10,4,1,4,4,330,56,9,2,4,10.92615,66.28396
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,2.60173,125.9594
1,11.26667,107.66666,13,4,1,2,1,2,320,56,6,3,5,8.65093,104.8601
1,11.26667,107.66666,13,4,1,2,1,2,330,56,9,2,4,10.53796,114.86116
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.89167,109.58334,3,4,4,1,4,4,320,47,14,1,2,6.98849,175.51744
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.89777,146.88875
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.84382,169.61018
1,10.89167,109.58334,9,4,5,1,2,2,220,47,1,1,1,4.96835,151.30191
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,8.37919,167.67088
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.89777,146.88875
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.99615,196.87981
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,11.69587,189.76952
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.89167,109.58334,3,4,4,1,4,4,320,47,14,2,3,8.21724,171.98341
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,2,3,7.87126,167.56599
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,6.00429,163.72748
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.37919,167.67088
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,2,3,7.87126,167.56599
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,11.69587,189.76952
1,10.89167,109.58334,13,4,1,2,2,3,220,47,1,1,1,5.40909,155.86206
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.51897,193.33073
1,10.89167,109.58334,3,10,4,1,4,4,320,47,14,1,2,6.80422,172.88901
1,10.89167,109.58334,3,4,4,1,4,4,220,47,1,1,1,3.11602,135.71371
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,1,1,1,6.49572,149.0289
1,10.89167,109.58334,9,4,5,1,2,2,220,47,1,1,1,6.26002,163.82553
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,8.37919,167.67088
1,10.89167,109.58334,13,4,1,2,1,2,320,47,6,2,4,10.14173,201.82509
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,3,10,4,1,4,3,220,47,1,1,1,2.88352,147.19693
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,11.69587,189.76952
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.89167,109.58334,3,10,4,1,4,4,320,47,14,1,2,5.13136,155.80362
1,10.85,109.66666,13,4,1,2,2,3,220,47,6,2,4,3.26731,171.32176
1,10.89167,109.58334,13,4,1,2,1,2,320,47,6,2,4,11.95615,182.84328
1,10.89167,109.58334,13,4,1,2,2,3,320,47,16,2,3,8.14828,190.41682
1,10.89167,109.58334,13,4,1,2,2,3,220,47,1,1,1,5.40909,155.86206
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.84382,169.61018
1,10.89167,109.58334,3,10,4,1,4,3,220,47,1,1,1,2.88352,147.19693
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.89167,109.58334,3,10,4,1,4,4,320,47,6,2,4,6.00429,163.72748
1,10.89167,109.58334,7,4,4,1,2,4,220,47,1,1,1,3.11602,135.71371
1,10.85,109.66666,13,4,1,2,2,3,320,47,6,2,4,7.603,188.14793
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,2,3,8.21724,171.98341
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.78258,148.29126
1,10.89167,109.58334,9,4,5,1,2,2,220,47,1,1,1,4.96835,151.30191
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,1,2,7.43478,156.2417
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,8.00272,174.96675
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,220,47,1,1,1,5.40909,155.86206
1,10.89167,109.58334,13,4,1,2,1,2,320,47,6,2,4,11.95615,182.84328
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,1,2,5.32178,162.95984
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,2,3,7.87126,167.56599
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,8.37919,167.67088
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,7,4,4,1,2,4,320,47,14,1,2,6.11449,139.20717
1,10.85,109.66666,9,4,5,1,2,2,320,47,6,2,4,3.33661,172.51361
1,10.85,109.66666,13,4,1,2,2,3,320,47,14,2,3,5.77448,177.7025
1,10.89167,109.58334,7,4,4,1,2,4,320,47,1,1,1,6.49572,149.0289
1,10.85,109.66666,13,4,1,2,2,3,220,47,6,2,4,3.26731,171.32176
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.89777,146.88875
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,1,2,5.32178,162.95984
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.89167,109.58334,13,4,1,2,2,3,220,47,1,1,1,6.26002,163.82553
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,11.69587,189.76952
1,10.89167,109.58334,3,10,4,1,4,4,320,47,14,1,2,6.80422,172.88901
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,11.95615,182.84328
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,1,2,7.43478,156.2417
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.84382,169.61018
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,11.69587,189.76952
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.84382,169.61018
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,14,2,3,7.87126,167.56599
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,8.6098,150.11906
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.85,109.66666,9,4,5,1,2,2,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,6.00429,163.72748
1,10.89167,109.58334,9,4,5,1,2,2,220,47,1,1,1,4.96835,151.30191
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,9.02046,157.86829
1,10.85,109.66666,13,4,1,2,1,2,320,47,6,2,4,9.99875,209.79193
1,10.89167,109.58334,3,10,4,1,4,3,320,47,6,2,4,11.95615,182.84328
1,10.85,109.66666,3,10,4,1,4,3,320,47,6,2,4,8.00272,174.96675
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.89777,146.88875
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.51897,193.33073
1,10.85,109.66666,9,4,5,1,2,2,320,47,6,2,4,3.33661,172.51361
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.84382,169.61018
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,13.44195,172.06406
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.51897,193.33073
1,10.85,109.66666,9,4,5,1,2,2,220,47,6,2,4,3.26731,171.32176
1,10.89167,109.58334,3,10,4,1,4,4,320,47,14,1,2,5.13136,155.80362
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,8.99615,196.87981
1,10.89167,109.58334,13,4,1,2,2,3,320,47,6,2,4,12.71957,177.20531
1,10.54167,109.75,13,4,1,2,1,2,120,47,1,1,1,16.27671,217.45985
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.54656,209.46338
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,16.41014,259.7847
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,18.08487,258.33734
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,16.70859,264.63345
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,16.45537,236.80637
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,16.71928,291.70013
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,15.72621,229.0217
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,14.31795,293.6236
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,14.30163,273.06046
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.54656,209.46338
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,14.31795,293.6236
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.15057,224.78386
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,3.6647,205.78922
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,12.69952,245.77432
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,3,4,4,1,4,4,320,47,15,2,4,18.08487,258.33734
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.15057,224.78386
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.39551,257.54471
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,16.96174,286.97232
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.54656,209.46338
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,4.97594,219.4133
1,10.54167,109.75,13,4,1,2,1,2,320,47,15,2,4,4.60983,199.57248
1,10.31667,110.41666,13,4,1,2,1,2,320,47,1,1,1,14.11924,227.09294
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,4.97594,219.4133
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,17.4418,269.58765
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,4.97594,219.4133
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,9.68643,242.45139
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,9.68643,242.45139
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,16.45183,259.2576
1,10.31667,110.41666,13,4,1,2,1,2,320,47,1,1,1,14.11924,227.09294
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,15.23162,223.49808
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,16.1526,255.61179
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,15.62814,240.64842
1,10.31667,110.41666,3,4,4,1,4,4,320,47,15,2,4,16.41014,259.7847
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,16.2857,221.47546
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,15.62814,240.64842
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,9.35897,256.02798
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,3.6647,205.78922
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,17.00861,251.40633
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,47,1,1,1,14.11924,227.09294
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,16.1526,255.61179
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,18.49165,286.43558
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.9033,229.81023
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,17.4418,269.58765
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,3.6647,205.78922
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,16.2857,221.47546
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,14.30163,273.06046
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,17.20971,285.05576
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,16.45183,259.2576
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.9033,229.81023
1,10.54167,109.75,13,4,1,2,1,2,320,56,6,3,6,15.88471,220.27193
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,14.30163,273.06046
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,17.20971,285.05576
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,3.54656,209.46338
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,9.35897,256.02798
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,17.00861,251.40633
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,15.77341,232.15146
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,17.00861,251.40633
1,10.31667,110.41666,13,4,1,2,1,2,320,47,1,1,1,14.11924,227.09294
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,15.23162,223.49808
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,15.6682,246.07323
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,17.4418,269.58765
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,13.87451,232.03444
1,10.31667,110.41666,13,4,1,2,1,2,320,56,15,2,4,16.1526,255.61179
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,16.2857,221.47546
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,16.41014,259.7847
1,10.31667,110.41666,13,4,1,2,1,2,320,47,6,3,6,16.45537,236.80637
1,10.31667,110.41666,13,4,1,2,1,2,120,47,1,1,1,15.23162,223.49808
1,10.31667,110.41666,13,4,1,2,1,2,320,47,15,2,4,19.48548,259.77863
1,10.31667,110.41666,13,4,1,2,1,2,320,56,6,3,6,16.45183,259.2576
